10549,MSFT,6-Jul-07,26.28,100
10550,MSFT,5-Jul-07,26.3,100
10551,MSFT,3-Jul-07,26.33,100
10552,MSFT,2-Jul-07,26.08,100
10553,MSFT,29-Jun-07,25.85,100
10554,MSFT,28-Jun-07,26.16,100
10555,MSFT,27-Jun-07,26.2,100
10556,MSFT,26-Jun-07,25.89,100
10557,MSFT,25-Jun-07,25.86,100
10558,MSFT,22-Jun-07,25.86,100
10559,MSFT,21-Jun-07,26.5,100
10560,MSFT,20-Jun-07,26.32,100
10561,MSFT,19-Jun-07,26.71,100
10562,MSFT,18-Jun-07,26.76,100
10563,MSFT,15-Jun-07,26.74,100
10564,MSFT,14-Jun-07,26.77,100
10565,MSFT,13-Jun-07,26.65,100
10566,MSFT,12-Jun-07,26.18,100
10567,MSFT,11-Jun-07,26.33,100
10568,MSFT,8-Jun-07,26.35,100
10569,MSFT,7-Jun-07,25.98,100
10570,MSFT,6-Jun-07,26.56,100
10571,MSFT,5-Jun-07,26.82,100
10572,MSFT,4-Jun-07,26.94,100
10573,MSFT,1-Jun-07,26.83,100
10574,MSFT,31-May-07,26.92,100
10575,MSFT,30-May-07,27.28,100
10576,MSFT,29-May-07,27,100
10577,MSFT,25-May-07,26.73,100
10578,MSFT,24-May-07,26.46,100
10579,MSFT,23-May-07,26.82,100
10580,MSFT,22-May-07,26.92,100
10581,MSFT,21-May-07,27.23,100
10582,MSFT,18-May-07,27.04,100
10583,MSFT,17-May-07,27.17,100
10584,MSFT,16-May-07,27.25,100
10585,MSFT,15-May-07,27.1,100
10586,MSFT,14-May-07,27.07,100
10587,MSFT,11-May-07,27,100
10588,MSFT,10-May-07,26.73,100
10589,MSFT,9-May-07,26.91,100
10590,MSFT,8-May-07,26.88,100
10591,MSFT,7-May-07,26.85,100
10592,MSFT,4-May-07,26.71,100
10593,MSFT,3-May-07,27.07,100
10594,MSFT,2-May-07,26.76,100
10595,MSFT,1-May-07,26.58,100
10596,MSFT,30-Apr-07,26.17,100
10597,MSFT,27-Apr-07,26.33,100
10598,MSFT,26-Apr-07,25.44,100
10599,MSFT,25-Apr-07,25.34,100
10600,MSFT,24-Apr-07,25.17,100
10601,MSFT,23-Apr-07,25.16,100
10602,MSFT,20-Apr-07,25.37,100
10603,MSFT,19-Apr-07,25.08,100
10604,MSFT,18-Apr-07,25,100
10605,MSFT,17-Apr-07,25.22,100
10606,MSFT,16-Apr-07,25.12,100
10607,MSFT,13-Apr-07,25.01,100
10608,MSFT,12-Apr-07,24.95,100
10609,MSFT,11-Apr-07,24.57,100
10610,MSFT,10-Apr-07,24.83,100
10611,MSFT,9-Apr-07,24.98,100
10612,MSFT,5-Apr-07,24.96,100
10613,MSFT,4-Apr-07,24.91,100
10614,MSFT,3-Apr-07,24.36,100
10615,MSFT,2-Apr-07,24.25,100
10616,MSFT,30-Mar-07,24.36,100
10617,MSFT,29-Mar-07,24.26,100
10618,MSFT,28-Mar-07,24.16,100
10619,MSFT,27-Mar-07,24.23,100
10620,MSFT,26-Mar-07,24.67,100
10621,MSFT,23-Mar-07,24.49,100
10622,MSFT,22-Mar-07,24.71,100
10623,MSFT,21-Mar-07,24.93,100
10624,MSFT,20-Mar-07,24.34,100
10625,MSFT,19-Mar-07,24.33,100
10626,MSFT,16-Mar-07,23.89,100
10627,MSFT,15-Mar-07,23.85,100
10628,MSFT,14-Mar-07,23.95,100
10629,MSFT,13-Mar-07,23.36,100
10630,MSFT,12-Mar-07,23.99,100
10631,MSFT,9-Mar-07,23.86,100
10632,MSFT,8-Mar-07,23.88,100
10633,MSFT,7-Mar-07,24.14,100
10634,MSFT,6-Mar-07,24.33,100
10635,MSFT,5-Mar-07,24.08,100
10636,MSFT,2-Mar-07,24.27,100
10637,MSFT,1-Mar-07,24.56,100
10638,MSFT,28-Feb-07,24.63,100
10639,MSFT,27-Feb-07,24.36,100
10640,MSFT,26-Feb-07,25.41,100
10641,MSFT,23-Feb-07,25.26,100
10642,MSFT,22-Feb-07,25.69,100
10643,MSFT,21-Feb-07,25.66,100
10644,MSFT,20-Feb-07,25.2,100
10645,MSFT,16-Feb-07,25.12,100
10646,MSFT,15-Feb-07,25.75,100
10647,MSFT,14-Feb-07,25.7,100
10648,MSFT,13-Feb-07,25.36,100
10649,MSFT,12-Feb-07,25.21,100
10650,MSFT,9-Feb-07,25.25,100
10651,MSFT,8-Feb-07,25.49,100
10652,MSFT,7-Feb-07,25.59,100
10653,MSFT,6-Feb-07,25.71,100
10654,MSFT,5-Feb-07,25.8,100
10655,MSFT,2-Feb-07,26.3,100
10656,MSFT,1-Feb-07,26.62,100
10657,MSFT,31-Jan-07,26.88,100
10658,MSFT,30-Jan-07,26.55,100
10659,MSFT,29-Jan-07,26.6,100
10660,MSFT,26-Jan-07,26.66,100
10661,MSFT,25-Jan-07,26.53,100
10662,MSFT,24-Jan-07,27.08,100
10663,MSFT,23-Jan-07,26.78,100
10664,MSFT,22-Jan-07,26.76,100
10665,MSFT,19-Jan-07,27.1,100
10666,MSFT,18-Jan-07,27.01,100
10667,MSFT,17-Jan-07,27.09,100
10668,MSFT,16-Jan-07,27.15,100
10669,MSFT,12-Jan-07,27.19,100
10670,MSFT,11-Jan-07,26.74,100
10671,MSFT,10-Jan-07,25.84,100
10672,MSFT,9-Jan-07,26.1,100
10673,MSFT,8-Jan-07,26.07,100
10674,MSFT,5-Jan-07,25.82,100
10675,MSFT,4-Jan-07,25.97,100
10676,MSFT,3-Jan-07,26.01,100
10677,MSFT,29-Dec-06,26.01,100
10678,MSFT,28-Dec-06,26.12,100
10679,MSFT,27-Dec-06,26.15,100
10680,MSFT,26-Dec-06,26.13,100
10681,MSFT,22-Dec-06,25.82,100
10682,MSFT,21-Dec-06,26.12,100
10683,MSFT,20-Dec-06,26.21,100
10684,MSFT,19-Dec-06,26.13,100
10685,MSFT,18-Dec-06,26.04,100
10686,MSFT,15-Dec-06,26.3,100
10687,MSFT,14-Dec-06,26.2,100
10688,MSFT,13-Dec-06,25.74,100
10689,MSFT,12-Dec-06,25.64,100
10690,MSFT,11-Dec-06,25.73,100
10691,MSFT,8-Dec-06,25.61,100
10692,MSFT,7-Dec-06,25.13,100
10693,MSFT,6-Dec-06,25.25,100
10694,MSFT,5-Dec-06,25.38,100
10695,MSFT,4-Dec-06,25.55,100
10696,MSFT,1-Dec-06,25.37,100
10697,MSFT,30-Nov-06,25.58,100
10698,MSFT,29-Nov-06,25.76,100
10699,MSFT,28-Nov-06,25.6,100
10700,MSFT,27-Nov-06,25.68,100
10701,MSFT,24-Nov-06,25.93,100
10702,MSFT,22-Nov-06,26.07,100
10703,MSFT,21-Nov-06,26.07,100
10704,MSFT,20-Nov-06,26.04,100
10705,MSFT,17-Nov-06,25.61,100
10706,MSFT,16-Nov-06,25.67,100
10707,MSFT,15-Nov-06,25.37,100
10708,MSFT,14-Nov-06,25.46,100
10709,MSFT,13-Nov-06,25.48,100
10710,MSFT,10-Nov-06,25.39,100
10711,MSFT,9-Nov-06,25.4,100
10712,MSFT,8-Nov-06,25.16,100
10713,MSFT,7-Nov-06,25.13,100
10714,MSFT,6-Nov-06,25.04,100
10715,MSFT,3-Nov-06,24.94,100
10716,MSFT,2-Nov-06,24.98,100
10717,MSFT,1-Nov-06,25.01,100
10718,MSFT,31-Oct-06,24.93,100
10719,MSFT,30-Oct-06,24.77,100
10720,MSFT,27-Oct-06,24.6,100
10721,MSFT,26-Oct-06,24.61,100
10722,MSFT,25-Oct-06,24.58,100
10723,MSFT,24-Oct-06,24.55,100
10724,MSFT,23-Oct-06,24.7,100
10725,MSFT,20-Oct-06,24.68,100
10726,MSFT,19-Oct-06,24.56,100
10727,MSFT,18-Oct-06,24.76,100
10728,MSFT,17-Oct-06,24.69,100
10729,MSFT,16-Oct-06,24.7,100
10730,MSFT,13-Oct-06,24.63,100
10731,MSFT,12-Oct-06,24.5,100
10732,MSFT,11-Oct-06,23.91,100
10733,MSFT,10-Oct-06,24.04,100
10734,MSFT,9-Oct-06,24.07,100
10735,MSFT,6-Oct-06,24.2,100
10736,MSFT,5-Oct-06,24.24,100
10737,MSFT,4-Oct-06,24.26,100
10738,MSFT,3-Oct-06,23.76,100
10739,MSFT,2-Oct-06,23.75,100
10740,MSFT,29-Sep-06,23.75,100
10741,MSFT,28-Sep-06,23.79,100
10742,MSFT,27-Sep-06,23.82,100
10743,MSFT,26-Sep-06,23.61,100
10744,MSFT,25-Sep-06,23.4,100
10745,MSFT,22-Sep-06,23.15,100
10746,MSFT,21-Sep-06,23.35,100
10747,MSFT,20-Sep-06,23.6,100
10748,MSFT,19-Sep-06,23.32,100
10749,MSFT,18-Sep-06,23.26,100
10750,MSFT,15-Sep-06,23.31,100
10751,MSFT,14-Sep-06,22.86,100
10752,MSFT,13-Sep-06,22.56,100
10753,MSFT,12-Sep-06,22.51,100
10754,MSFT,11-Sep-06,22.49,100
10755,MSFT,8-Sep-06,22.23,100
10756,MSFT,7-Sep-06,22.08,100
10757,MSFT,6-Sep-06,22.23,100
10758,MSFT,5-Sep-06,22.23,100
10759,MSFT,1-Sep-06,22.43,100
10760,MSFT,31-Aug-06,22.31,100
10761,MSFT,30-Aug-06,22.4,100
10762,MSFT,29-Aug-06,22.43,100
10763,MSFT,28-Aug-06,22.53,100
10764,MSFT,25-Aug-06,22.44,100
10765,MSFT,24-Aug-06,22.35,100
10766,MSFT,23-Aug-06,22.29,100
10767,MSFT,22-Aug-06,22.24,100
10768,MSFT,21-Aug-06,22.68,100
10769,MSFT,18-Aug-06,22.39,100
10770,MSFT,17-Aug-06,21.44,100
10771,MSFT,16-Aug-06,21.44,100
10772,MSFT,15-Aug-06,21.37,100
10773,MSFT,14-Aug-06,21.22,100
10774,MSFT,11-Aug-06,21.13,100
10775,MSFT,10-Aug-06,21.16,100
10776,MSFT,9-Aug-06,21.14,100
10777,MSFT,8-Aug-06,21.05,100
10778,MSFT,7-Aug-06,20.95,100
10779,MSFT,4-Aug-06,21.01,100
10780,MSFT,3-Aug-06,20.94,100
10781,MSFT,2-Aug-06,21.02,100
10782,MSFT,1-Aug-06,20.75,100
10783,MSFT,31-Jul-06,20.81,100
10784,MSFT,28-Jul-06,20.98,100
10785,MSFT,27-Jul-06,20.65,100
10786,MSFT,26-Jul-06,21.08,100
10787,MSFT,25-Jul-06,20.95,100
10788,MSFT,24-Jul-06,20.76,100
10789,MSFT,21-Jul-06,20.65,100
10790,MSFT,20-Jul-06,19.77,100
10791,MSFT,19-Jul-06,20.24,100
10792,MSFT,18-Jul-06,19.67,100
10793,MSFT,17-Jul-06,19.45,100
10794,MSFT,14-Jul-06,19.28,100
10795,MSFT,13-Jul-06,19.26,100
10796,MSFT,12-Jul-06,19.58,100
10797,MSFT,11-Jul-06,19.98,100
10798,MSFT,10-Jul-06,20.33,100
10799,MSFT,7-Jul-06,20.15,100
10800,MSFT,6-Jul-06,20.31,100
10801,MSFT,5-Jul-06,20.2,100
10802,MSFT,3-Jul-06,20.5,100
10803,MSFT,30-Jun-06,20.15,100
10804,MSFT,29-Jun-06,20.3,100
10805,MSFT,28-Jun-06,20.03,100
10806,MSFT,27-Jun-06,19.77,100
10807,MSFT,26-Jun-06,19.74,100
10808,MSFT,23-Jun-06,19.46,100
10809,MSFT,22-Jun-06,19.79,100
10810,MSFT,21-Jun-06,19.96,100
10811,MSFT,20-Jun-06,19.51,100
10812,MSFT,19-Jun-06,19.51,100
10813,MSFT,16-Jun-06,19.12,100
10814,MSFT,15-Jun-06,19.09,100
10815,MSFT,14-Jun-06,18.93,100
10816,MSFT,13-Jun-06,18.61,100
10817,MSFT,12-Jun-06,18.78,100
10818,MSFT,9-Jun-06,18.96,100
10819,MSFT,8-Jun-06,19.13,100
10820,MSFT,7-Jun-06,19.06,100
10821,MSFT,6-Jun-06,19.14,100
10822,MSFT,5-Jun-06,19.46,100
10823,MSFT,2-Jun-06,19.69,100
10824,MSFT,1-Jun-06,19.74,100
10825,MSFT,31-May-06,19.59,100
10826,MSFT,30-May-06,20.02,100
10827,MSFT,26-May-06,20.52,100
10828,MSFT,25-May-06,20.54,100
10829,MSFT,24-May-06,20.33,100
10830,MSFT,23-May-06,19.71,100
10831,MSFT,22-May-06,19.79,100
10832,MSFT,19-May-06,19.51,100
10833,MSFT,18-May-06,19.75,100
10834,MSFT,17-May-06,19.66,100
10835,MSFT,16-May-06,19.9,100
10836,MSFT,15-May-06,20.02,100
10837,MSFT,12-May-06,19.96,100
10838,MSFT,11-May-06,20.01,100
10839,MSFT,10-May-06,20.48,100
10840,MSFT,9-May-06,20.35,100
10841,MSFT,8-May-06,20.45,100
10842,MSFT,5-May-06,20.51,100
10843,MSFT,4-May-06,20.2,100
10844,MSFT,3-May-06,19.96,100
10845,MSFT,2-May-06,20.69,100
10846,MSFT,1-May-06,20.93,100
10847,MSFT,28-Apr-06,20.81,100
10848,MSFT,27-Apr-06,23.48,100
10849,MSFT,26-Apr-06,23.35,100
10850,MSFT,25-Apr-06,23.36,100
10851,MSFT,24-Apr-06,23.36,100
10852,MSFT,21-Apr-06,23.39,100
10853,MSFT,20-Apr-06,23.29,100
10854,MSFT,19-Apr-06,23.29,100
10855,MSFT,18-Apr-06,23.45,100
10856,MSFT,17-Apr-06,23.13,100
10857,MSFT,13-Apr-06,23.32,100
10858,MSFT,12-Apr-06,23.44,100
10859,MSFT,11-Apr-06,23.38,100
10860,MSFT,10-Apr-06,23.51,100
10861,MSFT,7-Apr-06,23.48,100
10862,MSFT,6-Apr-06,23.75,100
10863,MSFT,5-Apr-06,23.9,100
10864,MSFT,4-Apr-06,23.82,100
10865,MSFT,3-Apr-06,23.75,100
10866,MSFT,31-Mar-06,23.45,100
10867,MSFT,30-Mar-06,23.46,100
10868,MSFT,29-Mar-06,23.28,100
10869,MSFT,28-Mar-06,23.18,100
10870,MSFT,27-Mar-06,23.27,100
10871,MSFT,24-Mar-06,23.27,100
10872,MSFT,23-Mar-06,23.14,100
10873,MSFT,22-Mar-06,23.39,100
10874,MSFT,21-Mar-06,23.9,100
10875,MSFT,20-Mar-06,24.03,100
10876,MSFT,17-Mar-06,23.7,100
10877,MSFT,16-Mar-06,23.5,100
10878,MSFT,15-Mar-06,23.57,100
10879,MSFT,14-Mar-06,23.46,100
10880,MSFT,13-Mar-06,23.36,100
10881,MSFT,10-Mar-06,23.41,100
10882,MSFT,9-Mar-06,23.26,100
10883,MSFT,8-Mar-06,23.48,100
10884,MSFT,7-Mar-06,23.32,100
10885,MSFT,6-Mar-06,23.19,100
10886,MSFT,3-Mar-06,23.2,100
10887,MSFT,2-Mar-06,23.24,100
10888,MSFT,1-Mar-06,23.39,100
10889,MSFT,28-Feb-06,23.15,100
10890,MSFT,27-Feb-06,23.31,100
10891,MSFT,24-Feb-06,22.95,100
10892,MSFT,23-Feb-06,22.97,100
10893,MSFT,22-Feb-06,23.02,100
10894,MSFT,21-Feb-06,22.87,100
10895,MSFT,17-Feb-06,23.01,100
10896,MSFT,16-Feb-06,23.1,100
10897,MSFT,15-Feb-06,23.16,100
10898,MSFT,14-Feb-06,22.89,100
10899,MSFT,13-Feb-06,22.66,100
10900,MSFT,10-Feb-06,22.92,100
10901,MSFT,9-Feb-06,22.89,100
10902,MSFT,8-Feb-06,23.11,100
10903,MSFT,7-Feb-06,23.13,100
10904,MSFT,6-Feb-06,23.33,100
10905,MSFT,3-Feb-06,23.65,100
10906,MSFT,2-Feb-06,23.77,100
10907,MSFT,1-Feb-06,24.08,100
10908,MSFT,31-Jan-06,24.17,100
10909,MSFT,30-Jan-06,24.04,100
10910,MSFT,27-Jan-06,23.86,100
10911,MSFT,26-Jan-06,22.76,100
10912,MSFT,25-Jan-06,22.67,100
10913,MSFT,24-Jan-06,22.57,100
10914,MSFT,23-Jan-06,22.63,100
10915,MSFT,20-Jan-06,22.68,100
10916,MSFT,19-Jan-06,23.2,100
10917,MSFT,18-Jan-06,23.04,100
10918,MSFT,17-Jan-06,23.18,100
10919,MSFT,13-Jan-06,23.35,100
10920,MSFT,12-Jan-06,23.31,100
10921,MSFT,11-Jan-06,23.43,100
10922,MSFT,10-Jan-06,23.19,100
10923,MSFT,9-Jan-06,23.07,100
10924,MSFT,6-Jan-06,23.11,100
10925,MSFT,5-Jan-06,23.18,100
10926,MSFT,4-Jan-06,23.16,100
10927,MSFT,3-Jan-06,23.05,100
10928,MSFT,30-Dec-05,22.46,100
10929,MSFT,29-Dec-05,22.56,100
10930,MSFT,28-Dec-05,22.66,100
10931,MSFT,27-Dec-05,22.72,100
10932,MSFT,23-Dec-05,22.88,100
10933,MSFT,22-Dec-05,22.83,100
10934,MSFT,21-Dec-05,22.95,100
10935,MSFT,20-Dec-05,23.07,100
10936,MSFT,19-Dec-05,23.04,100
10937,MSFT,16-Dec-05,23.1,100
10938,MSFT,15-Dec-05,23.12,100
10939,MSFT,14-Dec-05,23.26,100
10940,MSFT,13-Dec-05,23.3,100
10941,MSFT,12-Dec-05,23.57,100
10942,MSFT,9-Dec-05,23.8,100
10943,MSFT,8-Dec-05,23.78,100
10944,MSFT,7-Dec-05,23.83,100
10945,MSFT,6-Dec-05,23.78,100
10946,MSFT,5-Dec-05,23.92,100
10947,MSFT,2-Dec-05,24.05,100
10948,MSFT,1-Dec-05,23.95,100
10949,MSFT,30-Nov-05,23.77,100
10950,MSFT,29-Nov-05,23.77,100
10951,MSFT,28-Nov-05,23.83,100
10952,MSFT,25-Nov-05,23.84,100
10953,MSFT,23-Nov-05,23.98,100
10954,MSFT,22-Nov-05,23.97,100
10955,MSFT,21-Nov-05,24.18,100
10956,MSFT,18-Nov-05,24.1,100
10957,MSFT,17-Nov-05,24.02,100
10958,MSFT,16-Nov-05,23.82,100
10959,MSFT,15-Nov-05,23.62,100
10960,MSFT,14-Nov-05,23.43,100
10961,MSFT,11-Nov-05,23.36,100
10962,MSFT,10-Nov-05,23.2,100
10963,MSFT,9-Nov-05,23.08,100
10964,MSFT,8-Nov-05,23.16,100
10965,MSFT,7-Nov-05,23.13,100
10966,MSFT,4-Nov-05,22.83,100
10967,MSFT,3-Nov-05,22.64,100
10968,MSFT,2-Nov-05,22.66,100
10969,MSFT,1-Nov-05,22.23,100
10970,MSFT,31-Oct-05,22.01,100
10971,MSFT,28-Oct-05,21.86,100
10972,MSFT,27-Oct-05,21.28,100
10973,MSFT,26-Oct-05,21.5,100
10974,MSFT,25-Oct-05,21.43,100
10975,MSFT,24-Oct-05,21.49,100
10976,MSFT,21-Oct-05,21.22,100
10977,MSFT,20-Oct-05,21.23,100
10978,MSFT,19-Oct-05,21.48,100
10979,MSFT,18-Oct-05,21.04,100
10980,MSFT,17-Oct-05,21,100
10981,MSFT,14-Oct-05,21.12,100
10982,MSFT,13-Oct-05,21.05,100
10983,MSFT,12-Oct-05,20.81,100
10984,MSFT,11-Oct-05,20.9,100
10985,MSFT,10-Oct-05,20.94,100
10986,MSFT,7-Oct-05,21.05,100
10987,MSFT,6-Oct-05,21.17,100
10988,MSFT,5-Oct-05,21.12,100
10989,MSFT,4-Oct-05,21.39,100
10990,MSFT,3-Oct-05,21.83,100
10991,MSFT,30-Sep-05,22.03,100
10992,MSFT,29-Sep-05,22.21,100
10993,MSFT,28-Sep-05,21.98,100
10994,MSFT,27-Sep-05,21.7,100
10995,MSFT,26-Sep-05,21.64,100
10996,MSFT,23-Sep-05,21.64,100
10997,MSFT,22-Sep-05,21.7,100
10998,MSFT,21-Sep-05,21.83,100
10999,MSFT,20-Sep-05,22.12,100
11000,MSFT,19-Sep-05,22.26,100
11001,MSFT,16-Sep-05,22.32,100
11002,MSFT,15-Sep-05,22.49,100
11003,MSFT,14-Sep-05,22.53,100
11004,MSFT,13-Sep-05,22.67,100
11005,MSFT,12-Sep-05,22.78,100
11006,MSFT,9-Sep-05,22.76,100
11007,MSFT,8-Sep-05,22.78,100
11008,MSFT,7-Sep-05,22.99,100
11009,MSFT,6-Sep-05,23.12,100
11010,MSFT,2-Sep-05,23.14,100
11011,MSFT,1-Sep-05,23.29,100
11012,MSFT,31-Aug-05,23.44,100
11013,MSFT,30-Aug-05,23.27,100
11014,MSFT,29-Aug-05,23.25,100
11015,MSFT,26-Aug-05,23.09,100
11016,MSFT,25-Aug-05,23.14,100
11017,MSFT,24-Aug-05,22.96,100
11018,MSFT,23-Aug-05,23.01,100
11019,MSFT,22-Aug-05,23.04,100
11020,MSFT,19-Aug-05,22.88,100
11021,MSFT,18-Aug-05,22.96,100
11022,MSFT,17-Aug-05,23.08,100
11023,MSFT,16-Aug-05,22.9,100
11024,MSFT,15-Aug-05,23.23,100
11025,MSFT,12-Aug-05,23.09,100
11026,MSFT,11-Aug-05,23.28,100
11027,MSFT,10-Aug-05,23.01,100
11028,MSFT,9-Aug-05,23.35,100
11029,MSFT,8-Aug-05,23.16,100
11030,MSFT,5-Aug-05,23.7,100
11031,MSFT,4-Aug-05,23.32,100
11032,MSFT,3-Aug-05,23.26,100
11033,MSFT,2-Aug-05,22.89,100
11034,MSFT,1-Aug-05,22.13,100
11035,MSFT,29-Jul-05,21.86,100
11036,MSFT,28-Jul-05,21.98,100
11037,MSFT,27-Jul-05,21.96,100
11038,MSFT,26-Jul-05,21.8,100
11039,MSFT,25-Jul-05,21.93,100
11040,MSFT,22-Jul-05,21.92,100
11041,MSFT,21-Jul-05,22.57,100
11042,MSFT,20-Jul-05,22.36,100
11043,MSFT,19-Jul-05,22.33,100
11044,MSFT,18-Jul-05,21.81,100
11045,MSFT,15-Jul-05,22.02,100
11046,MSFT,14-Jul-05,22.17,100
11047,MSFT,13-Jul-05,21.91,100
11048,MSFT,12-Jul-05,21.86,100
11049,MSFT,11-Jul-05,21.59,100
11050,MSFT,8-Jul-05,21.42,100
11051,MSFT,7-Jul-05,21.04,100
11052,MSFT,6-Jul-05,21.09,100
11053,MSFT,5-Jul-05,21.33,100
11054,MSFT,1-Jul-05,21.09,100
11055,MSFT,30-Jun-05,21.21,100
11056,MSFT,29-Jun-05,21.42,100
11057,MSFT,28-Jun-05,21.4,100
11058,MSFT,27-Jun-05,21.39,100
11059,MSFT,24-Jun-05,21.38,100
11060,MSFT,23-Jun-05,21.61,100
11061,MSFT,22-Jun-05,21.4,100
11062,MSFT,21-Jun-05,21.47,100
11063,MSFT,20-Jun-05,21.44,100
11064,MSFT,17-Jun-05,21.38,100
11065,MSFT,16-Jun-05,21.38,100
11066,MSFT,15-Jun-05,21.56,100
11067,MSFT,14-Jun-05,21.65,100
11068,MSFT,13-Jun-05,21.61,100
11069,MSFT,10-Jun-05,21.71,100
11070,MSFT,9-Jun-05,21.78,100
11071,MSFT,8-Jun-05,21.68,100
11072,MSFT,7-Jun-05,21.78,100
11073,MSFT,6-Jun-05,21.66,100
11074,MSFT,3-Jun-05,21.71,100
11075,MSFT,2-Jun-05,22.02,100
11076,MSFT,1-Jun-05,22.03,100
11077,MSFT,31-May-05,22.03,100
11078,MSFT,27-May-05,22.26,100
11079,MSFT,26-May-05,22.11,100
11080,MSFT,25-May-05,21.95,100
11081,MSFT,24-May-05,21.98,100
11082,MSFT,23-May-05,22.07,100
11083,MSFT,20-May-05,21.97,100
11084,MSFT,19-May-05,22.13,100
11085,MSFT,18-May-05,21.94,100
11086,MSFT,17-May-05,21.74,100
11087,MSFT,16-May-05,21.76,100
11088,MSFT,13-May-05,21.53,100
11089,MSFT,12-May-05,21.27,100
11090,MSFT,11-May-05,21.2,100
11091,MSFT,10-May-05,21.19,100
11092,MSFT,9-May-05,21.37,100
11093,MSFT,6-May-05,21.46,100
11094,MSFT,5-May-05,21.47,100
11095,MSFT,4-May-05,21.45,100
11096,MSFT,3-May-05,21.58,100
11097,MSFT,2-May-05,21.47,100
11098,MSFT,29-Apr-05,21.53,100
11099,MSFT,28-Apr-05,20.81,100
11100,MSFT,27-Apr-05,21.27,100
11101,MSFT,26-Apr-05,21.07,100
11102,MSFT,25-Apr-05,21.27,100
11103,MSFT,22-Apr-05,21.26,100
11104,MSFT,21-Apr-05,21.51,100
11105,MSFT,20-Apr-05,20.7,100
11106,MSFT,19-Apr-05,20.96,100
11107,MSFT,18-Apr-05,20.98,100
11108,MSFT,15-Apr-05,20.82,100
11109,MSFT,14-Apr-05,21.14,100
11110,MSFT,13-Apr-05,21.31,100
11111,MSFT,12-Apr-05,21.55,100
11112,MSFT,11-Apr-05,21.25,100
11113,MSFT,8-Apr-05,21.22,100
11114,MSFT,7-Apr-05,21.36,100
11115,MSFT,6-Apr-05,20.99,100
11116,MSFT,5-Apr-05,20.82,100
11117,MSFT,4-Apr-05,20.62,100
11118,MSFT,1-Apr-05,20.53,100
11119,MSFT,31-Mar-05,20.57,100
11120,MSFT,30-Mar-05,20.56,100
11121,MSFT,29-Mar-05,20.36,100
11122,MSFT,28-Mar-05,20.59,100
11123,MSFT,24-Mar-05,20.66,100
11124,MSFT,23-Mar-05,20.58,100
11125,MSFT,22-Mar-05,20.42,100
11126,MSFT,21-Mar-05,20.59,100
11127,MSFT,18-Mar-05,20.69,100
11128,MSFT,17-Mar-05,20.88,100
11129,MSFT,16-Mar-05,20.96,100
11130,MSFT,15-Mar-05,21.2,100
11131,MSFT,14-Mar-05,21.37,100
11132,MSFT,11-Mar-05,21.35,100
11133,MSFT,10-Mar-05,21.64,100
11134,MSFT,9-Mar-05,21.54,100
11135,MSFT,8-Mar-05,21.62,100
11136,MSFT,7-Mar-05,21.67,100
11137,MSFT,4-Mar-05,21.42,100
11138,MSFT,3-Mar-05,21.42,100
11139,MSFT,2-Mar-05,21.5,100
11140,MSFT,1-Mar-05,21.51,100
11141,MSFT,28-Feb-05,21.41,100
11142,MSFT,25-Feb-05,21.49,100
11143,MSFT,24-Feb-05,21.59,100
11144,MSFT,23-Feb-05,21.45,100
11145,MSFT,22-Feb-05,21.47,100
11146,MSFT,18-Feb-05,21.68,100
11147,MSFT,17-Feb-05,21.83,100
11148,MSFT,16-Feb-05,21.95,100
11149,MSFT,15-Feb-05,22.07,100
11150,MSFT,14-Feb-05,22.07,100
11151,MSFT,11-Feb-05,22.03,100
11152,MSFT,10-Feb-05,22.11,100
11153,MSFT,9-Feb-05,22.12,100
11154,MSFT,8-Feb-05,22.26,100
11155,MSFT,7-Feb-05,22.19,100
11156,MSFT,4-Feb-05,22.33,100
11157,MSFT,3-Feb-05,22.21,100
11158,MSFT,2-Feb-05,22.45,100
11159,MSFT,1-Feb-05,22.39,100
11160,MSFT,31-Jan-05,22.3,100
11161,MSFT,28-Jan-05,22.21,100
11162,MSFT,27-Jan-05,22.15,100
11163,MSFT,26-Jan-05,22.07,100
11164,MSFT,25-Jan-05,22.07,100
11165,MSFT,24-Jan-05,21.78,100
11166,MSFT,21-Jan-05,21.76,100
11167,MSFT,20-Jan-05,21.94,100
11168,MSFT,19-Jan-05,22.04,100
11169,MSFT,18-Jan-05,22.33,100
11170,MSFT,14-Jan-05,22.16,100
11171,MSFT,13-Jan-05,22.29,100
11172,MSFT,12-Jan-05,22.72,100
11173,MSFT,11-Jan-05,22.68,100
11174,MSFT,10-Jan-05,22.74,100
11175,MSFT,7-Jan-05,22.63,100
11176,MSFT,6-Jan-05,22.69,100
11177,MSFT,5-Jan-05,22.72,100
11178,MSFT,4-Jan-05,22.77,100
11179,MSFT,3-Jan-05,22.69,100
11180,MSFT,31-Dec-04,22.67,100
11181,MSFT,30-Dec-04,22.7,100
11182,MSFT,29-Dec-04,22.82,100
11183,MSFT,28-Dec-04,22.86,100
11184,MSFT,27-Dec-04,22.78,100
11185,MSFT,23-Dec-04,22.91,100
11186,MSFT,22-Dec-04,22.88,100
11187,MSFT,21-Dec-04,22.97,100
11188,MSFT,20-Dec-04,22.86,100
11189,MSFT,17-Dec-04,22.87,100
11190,MSFT,16-Dec-04,23.04,100
